family,cell,overlap,alpha,p,reps,lam,rmse,cv.bloss,cv.smd,cv.inf,boot.smd,boot.inf,sigma_y,n,s
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.07472014732643581,0.5636333113791288,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.07132400131199419,0.5707818487091733,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.06808221537531069,0.5777192532513837,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.06498777361262138,0.5844330083733437,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.062033979003816415,0.5909207778286756,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.05921443891868556,0.5971684168050004,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.05652305128192775,0.603156715745392,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.05395399136698185,0.6088994011621326,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.05150169919009842,0.6144232144385421,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.04916086747737048,0.6197055801794907,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.04692643017868093,0.6247872563326128,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.04479355150370921,0.6296750171968171,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.04275761545626801,0.6343571135460562,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.040814215844320795,0.6388163579741727,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.03895914674405939,0.643077457205178,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.03718839339740382,0.6471492855960768,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.03549812352322494,0.6510415461735214,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_02_r200,bad,0.5,1000,200,0.03388467902348552,0.6547506931463134,0.4700806566148404,1.0665114325456624,0.7704056797130119,1.0495774974928356,0.45154003313829866,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.694067604004037,0.9476184404221667,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.6625211602210306,0.945597420019879,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.6324085509947923,0.9391124775943999,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.6036646063318257,0.9265354929946151,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.576227118315418,0.9085498486594248,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.5500367064746783,0.8868557294179675,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.5250366892727623,0.8632170951034251,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.5011729614361542,0.8385885981538195,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.47839387685952184,0.8133548868871147,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.456650136832728,0.787657005038455,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.43589468334809583,0.7613825153444442,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.41608259725702373,0.7345639699881708,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.39717100105553943,0.707701635849969,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.37911896608840084,0.6810617349933636,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.3618874239709132,0.6550165701730866,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.34543908203676205,0.6297435879006231,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.3297383426288719,0.6052853799113772,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.31475122605862066,0.5816734190880226,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.30044529706667644,0.558909384255971,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.28678959462630227,0.5369767258616003,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.27375456493720984,0.5158532066284337,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.26131199746494543,0.49551855346398055,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.2494349638873848,0.475953574013566,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.23809775981620346,0.45714067156419114,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.22727584916719704,0.4390722789503875,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.2169458110590557,0.42172610167801883,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.20708528912567145,0.4050838960754863,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.1976729431322794,0.38913299452561906,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.18868840279071977,0.3738665227094771,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.18011222367386806,0.3593116618677411,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.1719258451338218,0.3455291235961536,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.1641115501327711,0.3324902270171337,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.15665242689961784,0.32017412423370384,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.14953233232936097,0.30866421151377355,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.14273585704603597,0.2980454715705788,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.13624829205359784,0.2883754883316382,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.13005559690257265,0.27971907377564786,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.1241443693035843,0.2724847068161428,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.11850181612199319,0.2667704317817717,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.11311572569087304,0.2627150726531792,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.10797444138240621,0.26044962126810833,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.10306683638049952,0.26006855867404816,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.09838228960002357,0.26181603644576906,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.09391066270056012,0.26570983117854047,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.08964227814490974,0.2715534839092794,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.08556789825487442,0.2789944631356896,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.08167870521898724,0.287609520017743,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.07796628200892113,0.29708304491311016,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.074422594163277,0.30704290641933174,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.07103997239932608,0.3171169521889982,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.06781109601507598,0.32717272213469906,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.06472897704573824,0.3369990280214723,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.0617869451403087,0.34668549509474933,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.05897863312553108,0.3561985105828918,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.056297963226000225,0.36543503180190146,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.05373913391058319,0.37439832227216524,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.05129660733669082,0.3831416753518197,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.04896509736522634,0.3915783764609347,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.04673955812027323,0.39973767899183443,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.04461517306876291,0.4076828832752718,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.04258734459648827,0.4153286936675382,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.040651684057903564,0.4226721378775179,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.03880400227817633,0.4297244979382978,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_03_r200,moderate,0.75,1000,200,0.0370403004869355,0.4364330302386805,0.3282813634753814,0.9337194265048159,0.6731268486756075,0.9151332094385043,0.34439543031967346,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.722606895552408,1.0668095950476344,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.6897632969227502,1.0551540760828257,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.6584124905395895,1.03696482478349,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.6284866266914395,1.0145156096845889,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.5999209395409159,0.9898406738371162,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.5726536069578987,0.9642605562049625,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.5466256167234946,0.9376027915016579,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.5217806388152351,0.909428681723356,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.4980649034971085,0.880047058110405,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.4754270849505902,0.8499535869499025,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.45381819019482056,0.8199934087871612,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.43319145305553264,0.7906150547762714,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.41350223295325594,0.7620915156065868,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.39470791829175267,0.7344734401865858,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.3767678342375978,0.707751244768313,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.35964315469132074,0.6819063625484347,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.3432968182595934,0.6569173727352823,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.327693448046613,0.6327645745115221,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.31279927509108935,0.6094297896467367,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.29858206528313985,0.5868961566237725,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.2850110496029241,0.56514960892107,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.2720568575300406,0.544186327287937,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.25969145347956873,0.5240042490386072,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.24788807612719083,0.5046162014270076,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.23662118049208122,0.48606154911285265,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
dimhi,dimhi_04_r200,bad,0.75,1000,200,0.22586638265221737,0.468392142954136,0.41869639548389176,1.0636635933767182,0.7645288516291169,1.047253135147998,0.435002634855254,NA,NA,NA
