family,cell,alpha,sigma_y,reps,lam,rmse,cv.bloss,cv.smd,cv.inf,boot.smd,boot.inf,overlap,n,dense
alpha_bad,alpha_bad_04_r200,1,10,200,0.24666944421913536,0.8332257581855991,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.235457937285008,0.8259171491439175,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.22475601064418332,0.8210003157460872,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.2145405030858759,0.8183600237521682,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.2047893061120763,0.817816942701933,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.1954813160901303,0.8189208935285727,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.18659638858005806,0.8212870736716105,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.1781152947377663,0.8249329220881303,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.1700196796998025,0.8302005115060139,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.1622920228595858,0.8367545947991013,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.15491559994914472,0.8450416736607522,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.1478744468442982,0.8556532537243365,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.14115332501494726,0.8672228782375054,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.13473768854570417,0.8789345287918914,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.1286136526554848,0.8938068887295166,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.12276796364793419,0.9111695631462253,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.11718797022765172,0.9286983051537671,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
alpha_bad,alpha_bad_04_r200,1,10,200,0.11186159612013791,0.9419399364080037,0.8548139399548219,1.0686575074528444,0.8970807636173836,0.9345556963673904,0.8318013628754927,NA,NA,NA
n_enet,n_enet_01_r200,NA,1,200,1.1064462378284023,1.0694972251883808,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,1.0561565486983941,1.0620640075515264,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,1.0081526035533412,1.0513999514663772,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.9623305118014516,1.0376368782637817,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.9185911048386686,1.0214445242480152,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.87683972142704,1.0033937588560078,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.8369860028279735,0.9839726261960224,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.7989436972469997,0.9634221223157151,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.7626304731668231,0.9421453948920234,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.7279677411646751,0.9203859038023702,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.6948804838283421,0.8983957859800814,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.6632970934027725,0.8764085808205161,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.633149216815897,0.8544904882532992,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.6043716077482633,0.832763390456368,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.5769019854263361,0.8113257549093607,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.550680899833857,0.7902545157754197,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.5256516030495582,0.7695874796411573,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.5017599264327748,0.7493313999885445,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.4789541633911606,0.7295128122825904,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.4571849574767922,0.7101655929968975,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.43640519556847823,0.6913894035596037,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.4165699059090967,0.673229212427277,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.39763616077729375,0.6557924479410845,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.37956298358290264,0.6391118145423139,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.36231126018502074,0.6232504821009479,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.3458436542408157,0.6082557139161818,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.3301245264018596,0.5941925486449636,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.31511985718311397,0.5811304008992463,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.300797173337639,0.5690621251711173,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.2871254775776855,0.5580601234171729,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.2740751814900717,0.5481811492244074,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.26161804150066004,0.5392722358426135,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.24972709774934665,0.5312197800798071,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.23837661574327781,0.5240065912266927,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.22754203066201686,0.5175923412207671,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.21719989419412797,0.5120726877251695,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.20732782379011847,0.5075133164911252,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.19790445422191427,0.5038122783000104,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.1889093913440309,0.5009764257946667,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.1803231679563711,0.49894861660640466,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.1721272016731267,0.49765136070531196,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.16430375470660333,0.4969804904459639,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.15683589547893276,0.49685144940229253,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.149707461978592,0.49706219228477266,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.14290302678242522,0.4976131606136716,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.13640786366746868,0.49850899547292654,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.13020791574032012,0.49964105459982766,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.12428976501507666,0.5009408893920883,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.11864060337400346,0.502462562968384,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.1132482048480838,0.5041359571834255,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.1081008991574616,0.5058651999471612,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.10318754645451153,0.5076610151395573,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.09849751321487527,0.509502280440672,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.09402064922428781,0.5113584539066093,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.0897472656113876,0.5132106583497391,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.08566811387896969,0.5150619229937484,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.0817743658883008,0.5169164529621425,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.07805759475317765,0.5187444498005127,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.07450975660238059,0.5205473292452716,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.0711231731710513,0.5223059285704321,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.06789051518331939,0.524030955493138,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.06480478649021432,0.525703127865849,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.06185930892853376,0.5273329199431803,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.059047707867899486,0.528917487131834,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.0563638984147223,0.5304469155544813,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.05380207224321758,0.5319062462004025,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.05135668502497182,0.5332977267096602,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.04902244442985478,0.5346509338453919,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.046794298672308395,0.5359510292144473,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.044667425578224895,0.5371972738144598,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.042637222148751916,0.5383833246855314,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.04069929459843889,0.5394944780859905,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.03884944884616517,0.5405588010618674,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.03708368143826984,0.5415908383361465,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.03539817088423956,0.5425768490762154,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.03378926938620275,0.543524240480144,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.032253494944330795,0.5444350852070312,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.03078752382106122,0.545312460843228,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.029388183347833444,0.546156308102445,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.028052445058769415,0.5469692661920889,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.026777418136439243,0.5477453117047041,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.025560343155526688,0.5484893512995378,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.024398586110854867,0.5492034887277938,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.023289632716847378,0.5498834725998918,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.022231082966087612,0.5505360231647909,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.021220645935200122,0.5511668920020028,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.020256134826812502,0.5517645588029442,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,1,200,0.019335462236867895,0.552323558823872,0.5706127092348459,1.0030164363112493,0.9034478346594974,0.8807993602966647,0.5236384261827847,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,1.1064462378284023,1.1038646841671977,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,1.0561565486983941,1.096631680310255,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,1.0081526035533412,1.0861485963267585,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.9623305118014516,1.072786153669872,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.9185911048386686,1.0571804426258995,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.87683972142704,1.0398255915079386,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.8369860028279735,1.021212928356519,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.7989436972469997,1.00148929648955,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.7626304731668231,0.9810317141724932,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.7279677411646751,0.9602275243581976,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.6948804838283421,0.9392694717575752,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.6632970934027725,0.918416332661573,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.633149216815897,0.8977358139312368,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.6043716077482633,0.8773267574266749,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.5769019854263361,0.8573272421194986,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.550680899833857,0.8378173519636823,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.5256516030495582,0.818841002913584,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.5017599264327748,0.8003983522706343,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.4789541633911606,0.7824795577274108,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.4571849574767922,0.7650668035219195,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.43640519556847823,0.7484315131301702,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.4165699059090967,0.7325780323133584,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.39763616077729375,0.7175721773972263,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.37956298358290264,0.7033572331014641,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.36231126018502074,0.6901095816311462,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.3458436542408157,0.677847834564991,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.3301245264018596,0.6666036784637512,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.31511985718311397,0.6563363756442783,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.300797173337639,0.6470851861784124,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.2871254775776855,0.63893252656137145,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.2740751814900717,0.6319703505791754,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.26161804150066004,0.6255832713268359,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.24972709774934665,0.6195644350778267,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.23837661574327781,0.6139792821124959,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.22754203066201686,0.6087627452742234,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.21719989419412797,0.6041691550552456,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.20732782379011847,0.6003639075734626,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.19790445422191427,0.5973346049429716,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.1889093913440309,0.5952372259500112,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.1803231679563711,0.5940046868029435,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.1721272016731267,0.5935720238478459,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.16430375470660333,0.5936750347190992,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.15683589547893276,0.5941933432505805,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
n_enet,n_enet_01_r200,NA,3,200,0.149707461978592,0.5947374579563517,0.6473893116305053,1.0392314165175027,0.9428622894611596,0.923064547579046,0.617450614803834,bad,250,NA
